,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
4301,4302,191.78451145810777,304.43773168630406,89.4199063718829,113.3132774255063,69.57825141893464
4302,4303,94.14335270686303,494.5519224830288,50.47313417902427,101.35606248882482,55.06165039855212
4303,4304,261.1428229895746,309.2835750651565,70.53031880517732,131.8475306709683,66.82971834817089
4304,4305,154.79983687198114,210.82686709364907,66.50936423514074,115.62300241592249,73.33750813937411
4305,4306,304.69519612419197,315.99300727906126,61.49584251853869,149.71711797624596,75.97104088447122
4306,4307,171.55963894787135,663.8654762426846,30.30481484244239,70.711370657689,62.79652871803667
4307,4308,144.1432736505093,566.260164741895,73.03374438920018,96.89090242425428,86.67287252648597
4308,4309,232.0923935251147,576.6897962329616,77.62750767330357,112.98292354711106,81.22440134638626
4309,4310,134.46200967139578,484.8518942958117,71.90385830416099,127.13236032216987,51.34710357301283
4310,4311,241.83806952766494,120.12211428340653,37.18073703374443,80.65371887723633,81.00213101986527
4311,4312,214.5104687529365,408.48703965550396,62.74959459051575,125.57911073639087,70.77729069419685
4312,4313,313.78102594981596,149.32041750099364,38.48380761578191,118.87227235069781,64.56205372405081
4313,4314,271.1468518796447,259.9837773904804,65.59541087808148,96.91100593176614,104.58906490752969
4314,4315,273.7070160875952,271.08766219566047,66.84469345321187,119.64594350320874,90.107959164953
4315,4316,93.19891354023106,139.1494615423516,49.076116094284245,153.0116130704726,44.444581266557044
4316,4317,235.90605539331193,203.21177867272056,56.30157202714398,107.15337201229146,87.38502097811252
4317,4318,228.41034173326375,394.8204794824159,113.5062987323529,81.66756473379435,70.3602451490531
4318,4319,297.22122717319365,505.1336448744816,53.613134524015656,119.68858571750351,72.83482017317309
4319,4320,179.26438521351128,227.44816892202925,44.28876977762009,104.68675174563388,79.03684764244065
4320,4321,185.2852945667368,479.9442295145498,30.69304354976997,115.25187027255511,63.825839196898656
4321,4322,154.1821963544623,113.64229604317224,58.45016498972838,132.7339107905928,96.62449206499012
4322,4323,245.801347533303,201.03355600141316,102.3512856680386,118.27343543693222,56.36467912577859
4323,4324,289.0645823204135,309.0499027880145,35.65817697658742,104.31692298711437,82.78572990179568
4324,4325,125.48020525214648,467.5496824818679,44.05037645009534,108.64578912051175,60.54874873504323
4325,4326,207.41468880811044,246.6532834410142,70.14894051357751,93.11401204143934,67.95052261591934
4326,4327,237.6507456234212,498.5569861412519,49.20930226238889,110.55852507410938,105.76825298602678
4327,4328,152.18988890282515,213.8251100674952,73.68563742948223,96.29165137067079,90.34066103266846
4328,4329,427.96295630687223,266.96837986786886,59.73279821731252,69.49450549248422,32.69069914429917
4329,4330,145.46960141404122,300.5713840808456,30.943217145374437,71.75432370080264,94.31881632126795
4330,4331,205.02465885370225,560.8372454300547,59.91803053115369,102.90850423506292,76.85659231294969
4331,4332,193.35518842294618,355.5754349203208,46.78575131813197,115.9457171664937,49.76669367622129
4332,4333,265.6387465766798,567.5717270553614,93.35195352811593,130.10128321291302,46.38847347959587
4333,4334,264.411224612426,270.9178459574087,46.494905725543916,135.1476017198337,33.319279795829914
4334,4335,259.9588167220037,16.127280149736194,47.28669977357737,129.20409320117335,49.58654016860844
4335,4336,59.72120989603759,265.75067696259833,45.193043463810724,180.0585372143178,68.95737408540677
4336,4337,78.56817604913866,661.4708545995848,41.668587264816146,129.3384782812022,65.7389750159428
4337,4338,148.30190187746376,489.2404989496526,68.7550770748426,83.19499258640168,79.27024547318723
4338,4339,86.34498404360247,229.85627938282005,47.2807224355703,123.71914520135607,71.2236805126999
4339,4340,213.43761188672755,266.1493797324035,61.80010637648834,114.91644410120409,84.77573065120379
4340,4341,144.49411923987367,639.8235181200869,53.11226183385249,147.7204451435316,72.79077581976352
4341,4342,120.11223675227501,460.97214750315226,36.66141331997597,165.39372845243074,58.22490514553323
4342,4343,248.1855170493688,136.55196319618307,91.62528455159057,89.75494558633133,79.75891897645195
4343,4344,94.11007681863715,336.1960539316114,46.44916968445801,109.4171339569258,70.5275548360178
4344,4345,166.4678133007182,164.24851995831983,76.53158528489561,175.89414184173523,104.46041890106159
4345,4346,206.7061452969677,90.87810836878637,54.60476862131161,102.03299124329197,61.973446830603294
4346,4347,249.16983085727531,256.7203707308052,45.88202987966379,165.6917614260851,54.390085514527414
4347,4348,296.8483976076079,164.10834947900565,82.03924512152919,139.55122068943143,43.23273019278852
4348,4349,389.2476921205175,557.5562805870809,72.74087855510273,104.25209926937961,66.3667049594826
4349,4350,285.00648893859636,399.63253219766335,66.64779322929587,146.09483962231724,96.54236562906698
4350,4351,131.0692353056099,627.6953951435164,29.044185208460693,108.23200729758828,70.43988923397924
4351,4352,109.27918534952248,450.24926237010845,70.50313551700711,93.31769011623041,70.18919516652548
4352,4353,139.93999892363917,569.2771759305494,72.00867935654719,92.18692573315532,73.33897482339688
4353,4354,218.68275024867418,231.6774870237682,86.16754107785613,105.46696900110332,81.98764516034478
4354,4355,119.67994932286693,410.31108193348047,68.98559690125293,113.51325627353333,55.16059787163162
4355,4356,133.48049806350437,606.3018268174271,55.56995705320334,85.10714361188641,86.56083086718009
4356,4357,215.64169733688004,95.1321982212485,69.78189234278898,103.3147269421264,84.87146738758182
4357,4358,107.49919038655956,15.479585393818699,22.516340851081903,120.22515994996346,25.814046854309346
4358,4359,244.49440571999895,722.8026217477828,74.56801005889817,125.33887783683717,64.05915152528786
4359,4360,239.65054525832343,87.05394972935571,56.8252181001142,127.13676446561765,76.9104057078057
4360,4361,166.55918630009455,160.39653597642325,39.05985466702964,81.59851922680453,71.54365089120444
4361,4362,147.24369335686157,245.97433897071477,42.005766362324785,125.05701017770134,72.97049308847139
4362,4363,157.90920131214705,202.30749715507284,87.70885423145751,122.1778965913032,55.402574132181215
4363,4364,95.19427596513104,316.83789252239336,45.64703059017617,88.58045163831831,63.92566364125442
4364,4365,243.9348729177902,537.9145944387484,43.91890717444589,76.79120292593504,81.61684066454629
4365,4366,111.69309441751905,473.6287939434287,96.09091906092169,162.649356754155,81.3649610803932
4366,4367,120.04073102435524,297.38122079752935,42.033113025365104,142.75646434363904,64.18921003095724
4367,4368,177.038860727471,330.90634554507466,60.03382009655781,125.5328194824308,58.14348405106129
4368,4369,294.4073912806788,309.2920196593699,57.82187693099405,104.02614167768184,90.9183899281009
4369,4370,305.58254583729877,538.6550936039877,42.61479905955906,76.36532911158116,31.013018645226328
4370,4371,165.18792265700853,273.35962840151814,64.12440406809154,85.7961655930179,85.75506857501976
4371,4372,276.30811844673343,29.570856197244055,27.2731533545618,110.98131896315167,51.25777130117554
4372,4373,133.87888297109475,161.94359425043615,89.1847755781589,138.06579361992894,54.44312381048739
4373,4374,148.9457085819201,259.49200253550623,61.56568618583846,56.61683665414927,46.72377663024719
4374,4375,350.233389409116,646.8471924853756,62.281601119292795,104.08237558864494,50.54563717302005
4375,4376,262.7294484650345,283.05259482147534,74.7826233997441,146.22726272742986,31.758969041635496
4376,4377,126.81756273792088,459.32333370132335,25.478091276725365,156.1647728952447,51.51613634266708
4377,4378,27.93722778923067,354.5141135625027,75.07891654565671,70.89209665357117,47.475466943548206
4378,4379,83.59429009646357,117.61731465136869,42.84156068209495,162.16503274243917,104.64705229466878
4379,4380,277.1750953635467,142.17931810411014,33.76452304394255,135.35710033607083,61.05026185228728
4380,4381,364.07689752080927,437.56473132711136,24.195806287243364,100.00095547276919,56.53800962730804
4381,4382,389.10602232766047,686.0667807283355,85.59416913793802,130.89786274698847,75.48421852999414
4382,4383,254.20171257469798,293.22467766716034,62.85838458090766,82.20042296383167,54.35456440695732
4383,4384,86.18688139405333,442.1921351790261,76.16904474212137,110.13901895521896,71.35695726417205
4384,4385,144.22332928719874,431.24902355594526,88.22117911871976,131.74422066355692,67.33618136495684
4385,4386,364.6546813625783,328.2220874721165,39.95894486419543,131.8409435897213,52.46739303333594
4386,4387,101.46897596737136,362.10028430911603,93.18821040962197,165.96458049826344,83.83099426925568
4387,4388,221.94103520465637,377.67102725354124,34.34524715690825,75.39689486416188,58.90035493003829
4388,4389,287.74996191567925,635.772690179358,37.22642296373007,131.85103063044673,27.12973972909953
4389,4390,113.5680702785224,559.5049404103642,55.36657267646795,94.42559342380218,48.86007436410034
4390,4391,411.3665104231801,375.75890618804743,47.489939227245756,177.7579227217522,97.38086164131533
4391,4392,183.27518213429835,181.09088984528165,95.83813557413322,156.6470413959208,67.92853571289452
4392,4393,113.34753285436801,308.9718675317521,61.554699884206045,142.9768726197786,51.69318787156967
4393,4394,387.6066395873506,442.28912137038134,76.17055282346584,120.72287441938495,55.77898767072959
4394,4395,241.1227380351559,152.4238305970337,53.38551422752884,88.99652078334407,94.58350209996348
4395,4396,334.92378807331306,219.34591177393764,49.68001836964079,95.50256439392587,41.47717515346514
4396,4397,343.83841226090357,127.2040063363645,32.09366816145608,84.99541678256728,54.461198305633914
4397,4398,128.1233093687134,150.51289466444877,44.12922541304965,115.41164962632567,82.73048921581334
4398,4399,131.24246866492777,185.5722687378942,63.365543365986134,95.07460149566813,88.57829851283486
4399,4400,340.434510537876,411.9904960775591,52.45727764548836,114.25028653709379,81.91132421498702
4400,4401,312.0160903282414,308.83705795126986,96.31374515749421,156.6979233302527,91.68528514567167
4401,4402,150.00765947782827,586.7466655244194,67.02312139046339,118.87679542825049,52.15505455594523
4402,4403,132.30051393015083,195.04986179473073,53.2323657886153,150.37591036276388,25.71055297659312
4403,4404,146.4469879144521,651.1716270033382,94.65673328918787,153.96691103108031,91.7538268914175
4404,4405,134.2558431801769,272.2784611892759,58.2365744036818,104.52853936626474,70.60305964418296
4405,4406,130.9096119592749,183.0650523959766,44.292307726737974,91.69979730052869,73.63442709531789
4406,4407,178.78965409529923,308.64954937935283,67.55518091365073,151.13971559285505,58.878183566703484
4407,4408,100.61829011149156,96.1847285247942,33.16892052970892,108.01113692571352,70.65898303058603
4408,4409,224.88582388082762,92.11042613819842,46.40348900877778,96.71746531944467,75.20208023821326
4409,4410,154.085979362896,195.02691181418288,70.48823211267448,138.82466551213417,77.05584671619144
4410,4411,167.5846627654459,90.44428245769433,75.4409673004111,138.35620347696207,48.66921993812372
4411,4412,148.7373752601339,404.4728519430546,18.755817250082213,107.3204220253268,37.574573865638655
4412,4413,155.9875547753689,623.1927906724324,36.54933398103439,146.00477225560047,48.721580886492774
4413,4414,153.0095813727945,318.6336699781462,37.68434058651536,114.13783103634978,62.6428114159326
4414,4415,233.27995349119826,135.28549665987484,29.497314256638333,73.3038390399366,100.91798078858686
4415,4416,108.84316824927282,681.8548815286158,19.713345134490552,135.59157180610413,91.20767272876006
4416,4417,251.1010941522798,52.41777251959915,72.59759574813572,77.17200557631328,67.01927457035131
4417,4418,279.76078291478814,179.5160778759701,48.525305732365084,71.95853521498464,68.17992262962534
4418,4419,192.62985740554439,589.4582813341037,61.86952328232234,125.15109182537088,47.998864932091905
4419,4420,255.23854347909335,261.5101276570511,81.82231716339444,105.83243236498154,82.62772327605202
4420,4421,126.22306748732439,376.8271218854684,31.788549016894116,140.8580817596816,88.25220006757222
4421,4422,79.24194191692901,378.1262140498219,49.675776026815456,109.6278743747518,66.90627378637336
4422,4423,207.4733052581334,507.2440230606529,92.592744310975,138.10009152327345,91.56007163629533
4423,4424,407.0310019635738,596.5387205659636,70.1443886236552,155.57639348966111,33.38944857722001
4424,4425,171.6909527087331,117.5929670587842,37.02905733827327,135.94547731212526,103.96463390547086
4425,4426,137.8545612020991,294.86517810449544,49.59304447840415,112.47204908392628,69.56860666045246
4426,4427,102.88349521034445,657.4970070836703,65.63067414398692,106.19315727295768,89.43268428274288
4427,4428,220.68125329461242,284.79872283060445,100.08069315255648,63.343402585655355,67.39828412602778
4428,4429,199.36977373501037,273.37064580218686,74.59677025513619,97.93895372467496,76.63166891750186
4429,4430,140.92613786837023,200.0298007862956,53.553919218807714,114.88968788333183,86.84580850907756
4430,4431,201.94017393561722,252.31431751825386,38.306768137980356,185.07658944998164,61.81019002579555
4431,4432,95.31669766751159,357.22456458098367,37.778097283823605,108.4622458820981,77.0903661744707
4432,4433,20.26321777466757,262.87264707001634,66.27081114447405,122.87284073411669,29.70638803633626
4433,4434,376.73695469534846,380.72404256928735,45.53734313526917,83.61527227091266,44.678663392220585
4434,4435,165.2569945394369,224.17342679531737,43.33045169332625,103.71836434873558,44.50572799464493
4435,4436,149.70509395960613,290.11440454060795,67.95263218472823,131.57021582127493,96.44977294652784
4436,4437,391.5068412801702,257.8011039349858,26.253299855949027,137.78952776437973,73.58643615068934
4437,4438,305.68489101822587,464.5066035496629,69.3028899475432,100.12581647750928,68.23630458614443
4438,4439,399.0922926031928,523.5383500026408,42.71777620543476,109.8618550628045,79.48954035321859
4439,4440,324.69867537328946,618.4186574081714,54.779172640602326,96.50567184085622,81.33779562031003
4440,4441,308.15824053208183,519.078087320433,95.05059775188539,181.02591290435845,55.81077435630735
4441,4442,125.33358917400658,220.3006531872799,20.285775099494064,127.33124727532629,57.38523286570695
4442,4443,49.84290995440354,542.2212602757113,97.34980859147613,173.4237990288515,38.56197074812859
4443,4444,256.1784288087577,541.9321947678178,40.18633156791647,124.51282865187713,69.53403167488761
4444,4445,163.86750334664112,81.04852572779428,33.66092289966369,83.96118740594372,72.46647269516629
4445,4446,297.1465858029048,327.7068990877784,52.01442471865485,63.06430551690812,94.366241834157
4446,4447,133.42165079467537,557.4069543589417,39.95016931947078,90.66501761430592,83.83946093780868
4447,4448,186.31782458576845,264.01064138190293,31.87234261653024,123.74508251711394,64.89396588585083
4448,4449,228.19530022053993,119.1867595352558,82.18967789418838,105.84545051775855,79.34302702554726
4449,4450,239.52370190599098,488.3915327210556,42.474766377830036,140.62721769942,41.57694722156386
4450,4451,224.085035553134,510.13056584949874,80.7346874292021,118.40188262384927,111.79085455181989
4451,4452,163.37447286906036,257.8224920375301,77.1916602479402,76.89310521440856,80.87768780818072
4452,4453,397.52678550575456,184.96191527547253,83.91107343243006,80.76819535694051,98.3649136393671
4453,4454,373.7273386051826,199.4232240892728,31.701529065439907,157.97518793823392,57.438341635122796
4454,4455,101.84566436608623,439.4006994814577,66.71971881173852,126.75688342530887,64.44151113539405
4455,4456,381.8332015368253,200.2131151371217,94.28727010883014,121.7767101979781,63.85152825837373
4456,4457,329.7776214237053,161.76075509102014,72.98553327680182,131.14904486025551,32.87638249418079
4457,4458,82.48811759713035,354.25404488429126,30.70838756477721,104.92899850306748,64.07180593998507
4458,4459,90.42117264162867,315.7680022802227,63.05234521579975,112.45029614649908,48.00880826373454
4459,4460,214.19502361226563,165.8921932045186,90.32985841245667,112.48686909430526,114.39352862605136
4460,4461,213.37239561097687,479.4968878342571,31.95493827306659,135.3414986492826,73.71631076207137
4461,4462,156.79925929101512,350.36551269873155,48.94859699624968,123.38116589529723,48.06333260893356
4462,4463,211.52518399087313,323.7816544437964,39.391703368072065,102.09398865808679,76.88302645837823
4463,4464,47.75729135893129,267.64175063448937,57.92636353616092,134.17981343501637,67.69419628552602
4464,4465,400.22946792998073,276.7530369611674,36.14688132980387,60.58418642361582,53.63853687026598
4465,4466,85.71514890971132,12.950598233941202,41.813537496196766,166.37248732463868,63.424595840169175
4466,4467,402.9751797148223,236.16583033429592,35.226790197156575,135.4636964242249,71.69239691942616
4467,4468,194.12526586241768,407.00619736513823,49.27166581065369,130.50426627363586,57.4070308079972
4468,4469,272.9216442737998,195.86926434975211,37.55377745020695,119.91203891296378,65.94360810581652
4469,4470,323.7385725368804,216.5800557995959,47.3751255343019,140.2233308541975,94.49159849042124
4470,4471,157.3430179379415,440.9463850828129,35.95449379297383,169.6260911497485,44.28073837657248
4471,4472,48.61962770248675,314.2924920612165,73.13722329210837,160.55323807709405,98.316254318186
4472,4473,90.81679210496067,175.64119046763747,75.9544016815431,97.70041216833185,56.30092886082693
4473,4474,119.96291551756623,162.33837120087796,83.68646078348286,170.5915768124502,61.393891465842074
4474,4475,351.5342543543575,160.56832681671264,85.18727130855729,101.10721621299385,87.94859112564586
4475,4476,237.1263315240212,201.90033476057886,43.703991824351874,167.56638322712092,54.52496007400477
4476,4477,150.36689903357978,239.0830417143704,38.1583923147581,78.21206438958791,91.23686941603535
4477,4478,70.78953893889432,395.79576223083467,75.82851182849976,137.8665650666382,64.8767399193881
4478,4479,143.7433024984756,485.3730897902059,81.89528679868828,133.44486892686112,46.682500684514515
4479,4480,154.8499472598839,438.9199081248465,33.19501848823514,104.78361573777488,78.10299830904279
4480,4481,161.93834496860933,154.44422613032353,35.03302659518979,103.80599329426876,87.83878667832218
4481,4482,111.18043769237029,190.1785687926161,76.3982026645113,66.01612804134923,43.6532747104185
4482,4483,154.25048450856104,351.26272566470436,33.54303041072876,113.65896290450817,28.150056882901588
4483,4484,24.86283211725935,232.7487186386535,39.17042267727855,109.5658424875547,66.4390853518862
4484,4485,101.77768690547528,517.6291578953826,48.58027021727035,132.65156921279961,74.38489825301983
4485,4486,323.32301814878934,176.79999334893722,71.78289851945016,180.96612616061648,52.04684528669276
4486,4487,243.8512189894832,211.36466865911467,99.14610760213714,121.41033501076352,52.84524856098416
4487,4488,286.4011005724038,283.85450815582095,42.47131152311022,85.67956896333038,108.64804895262264
4488,4489,162.7991530514006,403.5081278382539,63.27659953953087,78.67798592263185,82.43899167811784
4489,4490,152.29631191893645,369.16274837065845,76.19393374591004,133.60068894832693,94.40476389042607
4490,4491,160.64173151636567,539.0071198080918,59.79094617307445,99.86718550914125,48.77302801170238
4491,4492,173.85694114527723,264.04804237965914,80.28126622371025,140.0281105986048,65.509986171603
4492,4493,177.1306513343144,325.2926791054655,81.91012823295836,154.50490776330616,76.41096790922526
4493,4494,253.850776574011,428.064070301655,46.27639629338334,69.73911078047934,71.33423096498146
4494,4495,181.17105079271363,84.49015170042762,81.80469395370702,155.96762461946594,71.52744236803973
4495,4496,43.40895679384564,632.4704258395161,67.0131420712132,145.53230761999487,52.42090205327551
4496,4497,87.62254213794878,424.2228663548756,50.27267630938604,79.89763718731854,78.93045025829218
4497,4498,207.13949493032982,172.49910540732506,52.03842783583417,89.88796082405607,79.30948210109672
4498,4499,214.27042179647628,263.02848218833867,32.9817074960695,104.42664092190546,64.8131400569323
4499,4500,127.94478672875975,244.31384179239774,54.58455775296594,118.7839924922996,73.36155905001044
4500,4501,335.3907126584419,474.0484064812793,94.99712957517207,177.30666204535882,88.23648160199099
4501,4502,68.18352563711073,384.6841189111459,68.46714041924434,127.05912332222461,82.65312409601788
4502,4503,120.18942125905868,352.1328430832359,91.45517125925099,102.22496730339752,88.64269265226883
4503,4504,133.5392141760528,338.02809802251,65.8915462757605,113.1811479144905,47.2709551609172
4504,4505,138.47631556309648,626.2431852716729,37.73438973721883,162.18853587987664,65.33826118288812
4505,4506,114.93753388517902,299.5882635411548,91.99914569237117,100.12162918431233,58.12668970705994
4506,4507,177.98834217294507,444.75997810446125,88.83001846387168,127.85276104732183,72.0486370083328
4507,4508,421.0502275591174,324.39585878832605,90.21192668273244,151.11165186324618,39.70064555120424
4508,4509,134.7567861339759,555.0136255088013,48.12429825747407,161.12830827593297,86.80190252251074
4509,4510,259.0951356910765,489.89280907570384,40.068096120833914,118.96044334616232,67.90616473599236
4510,4511,336.2283282612591,352.3147134843606,76.40374602794336,119.70486215067577,59.074505318479524
4511,4512,224.99921051885835,459.5229395285961,69.20222715176038,134.24763716541548,66.00692071927133
4512,4513,301.67731647579694,279.69339782714206,67.4867875954998,121.25915871652732,70.06091863379605
4513,4514,431.946028720978,381.4778948404721,47.94600806723706,150.49652756852683,88.77886249456284
4514,4515,210.62594642552017,316.96644560008383,70.12595368037606,131.9172660304494,67.643537410136
4515,4516,277.7797956087311,456.94167574482844,25.869450898686182,158.91414942720624,40.24159622321625
4516,4517,308.64666341544216,156.69406879267453,88.49160003315288,94.41971309500855,45.48794379656407
4517,4518,227.05596846803888,562.2677136949295,90.73364020639238,101.79719306892923,74.86337191778273
4518,4519,188.76439580994878,269.4785234531997,50.347779522169404,140.02297559200701,78.34681622967003
4519,4520,261.0371375806243,677.7697073523218,77.15790383686,89.73481213601241,68.97632530161856
4520,4521,134.3604429757738,659.4218170860437,43.54725715003785,88.10979830232446,88.62551874546028
4521,4522,253.88951763832964,403.16558987830314,35.92970356470548,88.28239672190591,71.58243438601053
4522,4523,201.22933024443807,120.31775136591324,69.33734441218076,100.94993126010768,74.27885497843727
4523,4524,200.47936554166228,312.08279580945384,45.73563254445075,133.22046047656136,66.00321603454488
4524,4525,50.32998978332555,339.9534904070568,31.038418180921585,121.62544298262853,64.77495142015076
4525,4526,250.1732105927168,422.2236680126075,31.481880925395586,135.7844311023242,34.50676688746489
4526,4527,70.46923454975406,75.79155872939563,54.4614043289972,170.22277912699633,88.59896100865242
4527,4528,128.06619332196317,450.4443289722435,37.96424636502445,135.04659784504253,80.4975929530876
4528,4529,213.2716593817247,402.364610552202,76.24067052817537,101.99474255281419,94.52468025292724
4529,4530,136.96198765031818,369.91752295674246,37.72952768103318,134.2549038010512,62.752644617790935
4530,4531,155.584866801364,141.76591841227994,86.73238206916713,118.32628550235472,40.357689614099186
4531,4532,12.703636468580484,672.6872297925813,73.31754166907774,116.37427949617515,56.2872182278107
4532,4533,284.5202158840667,464.16474710401843,51.91815362903593,144.4374095811595,94.59585557699751
4533,4534,248.80261147439114,278.6773600743629,51.03867603892883,126.59552737262331,95.13805080707063
4534,4535,258.1975119013233,502.18918228364754,30.066065988222235,130.6675063813036,61.55382324498723
4535,4536,275.28631923244603,297.1636556133757,90.81181184621073,174.89905057431992,77.28789414908987
4536,4537,369.8367104597315,224.86579583179605,82.53689421161468,107.32397289138859,100.99318490459042
4537,4538,420.01953639227355,481.2410980988962,63.73503631699692,111.3441616291951,41.407848961604714
4538,4539,241.30616398752352,232.58091343672461,38.3226581148747,106.90000391628553,84.74507662744627
4539,4540,209.98026858465823,96.30419937847391,37.34316399062774,122.36539668278452,70.3636676159787
4540,4541,115.46094270740056,549.4599974428307,93.65772714043223,114.88365817908448,104.47884446409674
4541,4542,210.87379212630015,243.66203935678539,106.84368796984744,57.165354715351846,113.08135434323871
4542,4543,219.0475892063576,214.56022415294845,57.27526862185028,82.1629353733862,79.48892529066032
4543,4544,168.26424770367862,455.16912049235737,76.15760572982833,163.41047660004844,48.88513626759221
4544,4545,290.410877185661,576.6915963550716,42.99858715694627,95.59194784934058,69.95736805090029
4545,4546,191.80958629204525,319.77473641859234,42.44580403757816,104.61174986505043,91.98441583273897
4546,4547,198.7022342186221,226.70260213901435,101.6651403543157,151.676612531838,76.29337367010997
4547,4548,240.10453795869478,480.73799935196075,34.96238351005166,126.58260542438792,100.81495247923331
4548,4549,140.71025816531198,300.79108437472513,71.53504358359535,127.27470638258917,69.03058745444487
4549,4550,177.45533965988824,597.1116816558953,86.1299191848911,91.42751960185211,106.31019998202758
4550,4551,409.7848205275429,203.6301315549999,105.39521578418268,173.37020209908496,71.6283622944608
4551,4552,244.43990832568352,526.9030044181213,61.44075050289035,98.68014735009174,24.998764167039383
4552,4553,118.04532793043721,405.07484809338587,52.880649954995036,96.81467753207025,69.81722614374964
4553,4554,180.2026457588197,630.456230581868,90.35201815235077,185.0098211227228,48.01067293814749
4554,4555,229.29865514441332,183.4541078951057,42.891031647181805,154.62438346174497,77.36189246073232
4555,4556,293.9871607969153,337.7970812078517,28.444266702318505,122.16758050733955,84.13314769552063
4556,4557,258.7091713206878,532.8729810675704,96.03328998411294,120.09871603687878,73.84594236047295
4557,4558,112.35983155425477,206.80503045369073,59.105458485808,62.3078572489461,72.91448855753757
4558,4559,431.85943853058734,589.2027502435978,41.40329619036633,101.57801913693503,58.95645474718694
4559,4560,42.42414210316333,341.84984164048336,93.89545684010402,115.8926801843092,95.34511305810284
4560,4561,335.0234673294167,283.7591529773801,69.77731187148456,87.54317789775774,61.30568233813307
4561,4562,260.2193807988623,554.6934635460325,76.92174440487751,69.5911814127311,76.68168708279069
4562,4563,137.48985871625888,381.00804746955146,89.23981123925881,106.60520875601551,67.98588245595552
4563,4564,169.92200557391516,345.22071560772247,48.31618720757116,120.89435396325051,59.24742073696771
4564,4565,184.82985008839842,305.8312209005847,86.23953123886709,123.69577707677196,79.51356359501156
4565,4566,312.15796499508633,483.53603575414667,84.57795833129131,131.36428672291245,72.86572898281308
4566,4567,299.9417003157598,377.1225468320093,56.43066350940319,141.1603672437085,51.08719439641802
4567,4568,191.86536224780144,323.18034054189627,58.08532922990757,114.9668815219085,87.36295710069521
4568,4569,256.3557388731415,326.4872967512058,35.81163704842713,80.02732355315263,104.45883472496519
4569,4570,184.82949629009175,459.1787044200823,100.97017691146021,81.04299002948369,85.7682042755215
4570,4571,136.48493527679113,143.94118389150515,33.59641873633427,125.7645168588319,44.17615187608925
4571,4572,175.55892132013508,227.23469579656924,80.95665608188352,86.57798715579067,73.9302134509039
4572,4573,136.09957448972355,490.85333253096655,51.29357499266952,127.14097590050704,55.23478573570378
4573,4574,77.89631379607961,181.73616928917255,53.150497771030054,137.1534137699345,64.57526028332782
4574,4575,190.68590804750897,237.13565273233516,107.61063017351618,140.9425549169329,25.897459850133664
4575,4576,114.02054799047173,401.0278168206161,47.45595988167631,96.54525193969127,68.42570987207053
4576,4577,131.04949686204498,233.22222941819663,29.130606023661645,131.09154952827421,92.93044514423983
4577,4578,329.65953369014323,571.0150357697469,88.7321536291928,166.41345073091233,71.09995111873545
4578,4579,378.19798869864354,62.799703501326825,51.72840267274359,109.1973747437062,69.33086461803231
4579,4580,229.45610231013904,116.00510569134357,67.48919185336138,128.47991589797977,45.58815004825827
4580,4581,135.8525508681476,224.8120979060003,98.11047124661158,87.86043849810287,33.56848108567166
4581,4582,259.61320949500214,382.6970641469961,44.95441612189698,157.40708078301103,92.57643258053798
4582,4583,169.0650704208157,302.19590488423535,62.14004947048935,113.34666253929791,71.81773595411457
4583,4584,382.7792807257922,343.84566237080367,49.50321900841888,168.02824566232843,81.84644804999795
4584,4585,229.4411046678921,240.28863317456558,31.02967442634563,142.0738782036546,59.831991531194305
4585,4586,253.75742587113032,609.0877818708076,72.7320592472361,96.43016441163927,30.477946037001324
4586,4587,184.57598566765938,113.41920213823023,59.2781568616436,110.07478576196539,55.27202493440902
4587,4588,287.6033159856362,153.25450165559838,85.26885902445575,108.15978481201518,61.72366415123348
4588,4589,173.9399992062789,326.4733856708156,89.06277968526751,141.41557709440877,72.54393375285706
4589,4590,296.56063386182745,497.9203459426401,57.44370258074359,170.35053617193054,79.4758092253943
4590,4591,269.49532418542566,120.61512527055805,65.64410720765713,122.64257109060932,86.87795013408417
4591,4592,136.8743684831395,394.6415383289489,73.77496570781548,139.2916861158317,76.68238911517813
4592,4593,179.35145803276458,243.18560653241332,41.48792732050431,145.03278556244675,78.60319479458713
4593,4594,217.354131702441,320.7118297322287,65.94794715598445,141.3716214352462,52.874826448622
4594,4595,328.3425287261747,211.69576883158803,92.1055155643239,79.32995899440654,82.36352105489746
4595,4596,255.03094572154941,83.06163500363708,65.94214604460497,130.51481608077947,88.21194246555451
4596,4597,78.18135797967965,430.807015732925,59.14123452555022,155.40539369058487,83.80541561293015
4597,4598,246.60774338370692,219.12249253825254,31.77589665395901,135.5349412959884,95.81118223579428
4598,4599,354.29657342090354,299.38058975670776,39.07370259655984,59.73632007151117,96.20011464998728
4599,4600,211.7833132634006,335.34965179551665,41.293131648379855,140.45696135212228,81.30094734967864
4600,4601,251.72800402648042,348.47773568765797,38.626861259460675,72.30949906474059,34.63927029658619
4601,4602,149.39300138680227,259.51630833894563,66.58337639000953,126.59787907470717,56.152633479880464
4602,4603,132.03437844557396,238.03173297497298,37.05153778188402,142.2317427042514,63.529685115915115
4603,4604,347.7171283326553,508.75691350813076,45.377626853972984,124.6073611439323,83.03499851706053
